source,target,weight,type
192,1166,0.156,undirected
192,1167,0.259,undirected
192,1168,0.158,undirected
192,1169,0.191,undirected
193,194,0.116,undirected
193,196,0.143,undirected
193,334,0.118,undirected
193,352,0.196,undirected
193,385,0.132,undirected
193,388,0.158,undirected
193,437,0.12,undirected
193,714,0.167,undirected
193,934,0.103,undirected
193,1037,0.118,undirected
193,1066,0.143,undirected
193,1108,0.124,undirected
193,1165,0.108,undirected
193,1168,0.101,undirected
193,1171,0.124,undirected
194,199,0.14,undirected
194,225,0.11,undirected
194,235,0.11,undirected
194,243,0.113,undirected
194,288,0.128,undirected
194,357,0.139,undirected
194,385,0.138,undirected
194,388,0.11,undirected
194,463,0.19,undirected
194,484,0.122,undirected
194,530,0.11,undirected
194,542,0.194,undirected
194,555,0.101,undirected
194,563,0.131,undirected
194,585,0.145,undirected
194,679,0.156,undirected
194,694,0.14,undirected
194,703,0.154,undirected
194,730,0.13,undirected
194,742,0.171,undirected
194,747,0.124,undirected
194,806,0.113,undirected
194,811,0.136,undirected
194,813,0.131,undirected
194,835,0.106,undirected
194,859,0.131,undirected
194,868,0.114,undirected
194,1055,0.142,undirected
194,1064,0.13,undirected
194,1066,0.133,undirected
194,1070,0.159,undirected
194,1105,0.132,undirected
194,1156,0.128,undirected
194,1165,0.245,undirected
194,1166,0.145,undirected
194,1167,0.107,undirected
194,1168,0.123,undirected
194,1169,0.131,undirected
194,1171,0.13,undirected
195,322,0.113,undirected
195,358,0.178,undirected
195,559,0.113,undirected
195,668,0.13,undirected
195,785,0.106,undirected
195,951,0.103,undirected
195,1074,0.119,undirected
195,1111,0.115,undirected
195,1168,0.132,undirected
195,1171,0.108,undirected
196,199,0.172,undirected
196,287,0.314,undirected
196,548,0.133,undirected
196,667,0.277,undirected
196,811,0.107,undirected
196,1160,0.101,undirected
196,1175,0.101,undirected
197,199,0.122,undirected
197,386,0.113,undirected
197,390,0.116,undirected
197,463,0.125,undirected
197,494,0.152,undirected
197,542,0.102,undirected
197,637,0.11,undirected
197,730,0.132,undirected
197,742,0.112,undirected
197,747,0.143,undirected
197,806,0.106,undirected
197,1055,0.133,undirected
197,1165,0.124,undirected
197,1166,0.131,undirected
198,199,0.11,undirected
198,224,0.149,undirected
198,253,0.136,undirected
198,273,0.11,undirected
198,288,0.234,undirected
198,299,0.145,undirected
198,306,0.145,undirected
198,314,0.123,undirected
198,332,0.142,undirected
198,357,0.118,undirected
198,414,0.111,undirected
198,423,0.15,undirected
198,426,0.138,undirected
198,452,0.373,undirected
198,496,0.114,undirected
198,514,0.135,undirected
198,531,0.105,undirected
198,548,0.153,undirected
198,679,0.432,undirected
198,703,0.104,undirected
198,718,0.102,undirected
198,719,0.261,undirected
198,730,0.19,undirected
198,733,0.107,undirected
198,800,0.126,undirected
198,811,0.147,undirected
198,859,0.199,undirected
198,916,0.118,undirected
198,953,0.184,undirected
198,995,0.147,undirected
198,1014,0.198,undirected
198,1055,0.185,undirected
198,1069,0.131,undirected
198,1080,0.175,undirected
198,1176,0.139,undirected
198,1201,0.108,undirected
199,225,0.126,undirected
199,253,0.154,undirected
199,273,0.143,undirected
199,288,0.118,undirected
199,289,0.101,undirected
199,299,0.186,undirected
199,306,0.103,undirected
199,332,0.196,undirected
199,337,0.126,undirected
199,382,0.103,undirected
199,384,0.144,undirected
199,390,0.183,undirected
199,414,0.157,undirected
199,423,0.153,undirected
199,426,0.128,undirected
199,450,0.173,undirected
199,452,0.101,undirected
199,463,0.291,undirected
199,531,0.149,undirected
199,542,0.156,undirected
199,548,0.149,undirected
199,555,0.116,undirected
199,667,0.13,undirected
199,679,0.196,undirected
199,703,0.221,undirected
199,719,0.104,undirected
199,721,0.111,undirected
199,730,0.199,undirected
199,742,0.217,undirected
199,747,0.25,undirected
199,786,0.103,undirected
199,802,0.109,undirected
199,806,0.167,undirected
199,811,0.189,undirected
199,859,0.12,undirected
199,868,0.112,undirected
199,950,0.124,undirected
199,1055,0.302,undirected
199,1069,0.149,undirected
199,1080,0.124,undirected
199,1105,0.189,undirected
199,1115,0.11,undirected
199,1129,0.152,undirected
199,1156,0.11,undirected
199,1165,0.152,undirected
199,1166,0.256,undirected
199,1167,0.175,undirected
199,1168,0.121,undirected
199,1173,0.152,undirected
199,1175,0.265,undirected
200,207,0.154,undirected
200,230,0.114,undirected
200,239,0.129,undirected
200,241,0.106,undirected
200,280,0.135,undirected
200,281,0.147,undirected
200,282,0.157,undirected
200,301,0.128,undirected
200,401,0.113,undirected
200,428,0.106,undirected
200,484,0.125,undirected
200,486,0.107,undirected
200,487,0.176,undirected
200,518,0.116,undirected
200,545,0.106,undirected
200,565,0.168,undirected
200,566,0.142,undirected
200,619,0.232,undirected
200,631,0.103,undirected
200,650,0.117,undirected
200,655,0.161,undirected
200,685,0.11,undirected
200,718,0.137,undirected
200,721,0.127,undirected
200,797,0.206,undirected
200,851,0.108,undirected
200,857,0.134,undirected
200,888,0.109,undirected
200,940,0.117,undirected
200,964,0.107,undirected
200,965,0.158,undirected
200,1042,0.106,undirected
200,1051,0.15,undirected
200,1076,0.154,undirected
200,1087,0.147,undirected
200,1099,0.114,undirected
200,1116,0.165,undirected
200,1120,0.179,undirected
200,1185,0.19,undirected
200,1192,0.12,undirected
200,1200,0.195,undirected
201,313,0.103,undirected
201,454,0.11,undirected
201,606,0.129,undirected
201,902,0.119,undirected
201,907,0.118,undirected
201,1177,0.107,undirected
202,253,0.107,undirected
202,385,0.116,undirected
202,484,0.137,undirected
202,542,0.108,undirected
202,599,0.127,undirected
202,670,0.137,undirected
202,750,0.11,undirected
202,811,0.119,undirected
202,979,0.159,undirected
202,1064,0.109,undirected
202,1070,0.148,undirected
203,215,0.204,undirected
203,230,0.121,undirected
203,247,0.103,undirected
203,265,0.124,undirected
203,276,0.117,undirected
203,321,0.124,undirected
203,365,0.108,undirected
203,368,0.182,undirected
203,391,0.164,undirected
203,401,0.139,undirected
203,420,0.131,undirected
203,488,0.121,undirected
203,506,0.133,undirected
203,508,0.147,undirected
203,510,0.184,undirected
203,538,0.149,undirected
203,540,0.108,undirected
203,558,0.101,undirected
203,561,0.135,undirected
203,568,0.162,undirected
203,584,0.121,undirected
203,609,0.206,undirected
203,619,0.115,undirected
203,631,0.11,undirected
203,646,0.143,undirected
203,650,0.109,undirected
203,651,0.114,undirected
203,663,0.148,undirected
203,683,0.101,undirected
203,685,0.167,undirected
203,689,0.137,undirected
203,709,0.102,undirected
203,716,0.154,undirected
203,759,0.113,undirected
203,790,0.125,undirected
203,803,0.109,undirected
203,815,0.117,undirected
203,847,0.132,undirected
203,854,0.105,undirected
203,858,0.118,undirected
203,869,0.134,undirected
203,873,0.105,undirected
203,894,0.109,undirected
203,933,0.152,undirected
203,980,0.104,undirected
203,999,0.117,undirected
203,1019,0.124,undirected
203,1072,0.15,undirected
203,1087,0.156,undirected
203,1091,0.149,undirected
203,1147,0.152,undirected
203,1185,0.147,undirected
203,1188,0.123,undirected
203,1192,0.127,undirected
204,222,0.118,undirected
204,259,0.112,undirected
204,294,0.12,undirected
204,320,0.106,undirected
204,327,0.118,undirected
204,346,0.27,undirected
204,359,0.18,undirected
204,405,0.105,undirected
204,466,0.187,undirected
204,479,0.29,undirected
204,485,0.147,undirected
204,616,0.104,undirected
204,628,0.177,undirected
204,701,0.135,undirected
204,948,0.118,undirected
204,1036,0.109,undirected
204,1112,0.132,undirected
204,1145,0.104,undirected
205,232,0.161,undirected
205,266,0.107,undirected
205,276,0.117,undirected
205,284,0.159,undirected
205,369,0.121,undirected
205,509,0.132,undirected
205,544,0.167,undirected
205,545,0.113,undirected
205,560,0.169,undirected
205,857,0.106,undirected
205,930,0.132,undirected
205,977,0.107,undirected
205,1019,0.104,undirected
205,1072,0.102,undirected
205,1156,0.13,undirected
205,1185,0.11,undirected
206,227,0.104,undirected
206,228,0.103,undirected
206,245,0.128,undirected
206,307,0.128,undirected
206,311,0.119,undirected
206,339,0.117,undirected
206,433,0.109,undirected
206,434,0.146,undirected
206,507,0.232,undirected
206,553,0.131,undirected
206,566,0.132,undirected
206,648,0.137,undirected
206,649,0.135,undirected
206,650,0.126,undirected
206,652,0.113,undirected
206,653,0.109,undirected
206,658,0.132,undirected
206,718,0.111,undirected
206,739,0.119,undirected
206,753,0.115,undirected
206,758,0.125,undirected
206,805,0.105,undirected
206,938,0.19,undirected
206,999,0.138,undirected
206,1019,0.112,undirected
206,1020,0.117,undirected
206,1047,0.142,undirected
206,1050,0.108,undirected
206,1051,0.129,undirected
206,1092,0.105,undirected
206,1164,0.106,undirected
206,1174,0.13,undirected
206,1178,0.108,undirected
207,230,0.13,undirected
207,239,0.11,undirected
207,258,0.109,undirected
207,265,0.127,undirected
207,280,0.123,undirected
207,281,0.101,undirected
207,284,0.117,undirected
207,301,0.131,undirected
207,311,0.172,undirected
207,361,0.147,undirected
207,398,0.164,undirected
207,400,0.122,undirected
207,431,0.141,undirected
207,474,0.103,undirected
207,475,0.117,undirected
207,482,0.135,undirected
207,484,0.114,undirected
207,488,0.125,undirected
207,507,0.196,undirected
207,545,0.29,undirected
207,564,0.167,undirected
207,565,0.206,undirected
207,566,0.167,undirected
207,584,0.125,undirected
207,619,0.106,undirected
207,631,0.113,undirected
207,650,0.12,undirected
207,672,0.101,undirected
207,685,0.107,undirected
207,709,0.105,undirected
207,718,0.14,undirected
207,753,0.109,undirected
207,815,0.125,undirected
207,840,0.103,undirected
207,851,0.148,undirected
207,859,0.146,undirected
207,869,0.115,undirected
207,880,0.167,undirected
207,908,0.13,undirected
207,925,0.112,undirected
207,930,0.114,undirected
207,933,0.117,undirected
207,940,0.115,undirected
207,942,0.115,undirected
207,963,0.108,undirected
207,965,0.162,undirected
207,978,0.268,undirected
207,1019,0.107,undirected
207,1051,0.164,undirected
207,1087,0.164,undirected
207,1099,0.156,undirected
207,1116,0.135,undirected
207,1134,0.142,undirected
207,1164,0.134,undirected
207,1192,0.164,undirected
207,1196,0.125,undirected
208,432,0.144,undirected
208,433,0.372,undirected
208,434,0.15,undirected
208,1061,0.128,undirected
208,1083,0.141,undirected
209,287,0.125,undirected
209,300,0.125,undirected
209,566,0.107,undirected
209,703,0.138,undirected
209,718,0.12,undirected
209,828,0.116,undirected
209,880,0.107,undirected
209,962,0.134,undirected
209,1127,0.126,undirected
210,291,0.335,undirected
210,315,0.112,undirected
210,341,0.5,undirected
210,353,0.158,undirected
210,439,0.217,undirected
210,454,0.258,undirected
210,517,0.115,undirected
210,519,0.417,undirected
210,628,0.109,undirected
210,674,0.151,undirected
210,677,0.208,undirected
210,700,0.258,undirected
210,713,0.182,undirected
210,715,0.265,undirected
210,798,0.144,undirected
210,801,0.217,undirected
210,823,0.168,undirected
210,877,0.144,undirected
210,915,0.102,undirected
210,1131,0.144,undirected
210,1191,0.147,undirected
210,1195,0.474,undirected
211,255,0.211,undirected
211,410,0.134,undirected
211,1161,0.146,undirected
212,574,0.333,undirected
212,1194,0.192,undirected
213,412,0.102,undirected
213,581,0.177,undirected
213,737,0.118,undirected
213,738,0.5,undirected
213,984,0.625,undirected
213,1154,0.134,undirected
214,220,0.238,undirected
214,251,0.333,undirected
214,304,0.114,undirected
214,313,0.28,undirected
214,344,0.233,undirected
214,500,0.107,undirected
214,528,0.107,undirected
214,927,0.182,undirected
214,959,0.107,undirected
214,983,0.203,undirected
214,1110,0.136,undirected
214,1113,0.139,undirected
214,1114,0.205,undirected
214,1190,0.114,undirected
215,230,0.118,undirected
215,241,0.131,undirected
215,265,0.116,undirected
215,290,0.106,undirected
215,301,0.119,undirected
215,365,0.101,undirected
215,368,0.165,undirected
215,391,0.154,undirected
215,424,0.126,undirected
215,433,0.144,undirected
215,447,0.138,undirected
215,508,0.108,undirected
215,510,0.188,undirected
215,561,0.118,undirected
215,584,0.114,undirected
215,609,0.161,undirected
215,619,0.192,undirected
215,631,0.128,undirected
215,650,0.145,undirected
215,656,0.114,undirected
215,689,0.129,undirected
215,758,0.108,undirected
215,759,0.181,undirected
215,790,0.146,undirected
215,797,0.144,undirected
215,850,0.129,undirected
215,854,0.123,undirected
215,857,0.116,undirected
215,869,0.104,undirected
215,894,0.106,undirected
215,895,0.12,undirected
215,998,0.11,undirected
215,1051,0.111,undirected
215,1072,0.112,undirected
215,1087,0.133,undirected
215,1091,0.116,undirected
215,1120,0.171,undirected
215,1147,0.104,undirected
215,1149,0.11,undirected
215,1185,0.151,undirected
215,1188,0.126,undirected
216,273,0.312,undirected
216,305,0.189,undirected
216,340,0.153,undirected
216,414,0.196,undirected
216,455,0.111,undirected
216,465,0.123,undirected
216,502,0.145,undirected
216,512,0.21,undirected
216,548,0.279,undirected
216,611,0.119,undirected
216,635,0.124,undirected
216,698,0.125,undirected
216,719,0.108,undirected
216,726,0.114,undirected
216,741,0.115,undirected
216,770,0.142,undirected
216,916,0.111,undirected
216,987,0.129,undirected
216,995,0.333,undirected
216,1142,0.21,undirected
216,1151,0.115,undirected
216,1176,0.157,undirected
217,304,0.135,undirected
217,572,0.189,undirected
217,660,0.105,undirected
217,740,0.127,undirected
217,768,0.107,undirected
217,807,0.108,undirected
217,825,0.157,undirected
217,855,0.166,undirected
217,985,0.249,undirected
217,989,0.148,undirected
217,1048,0.111,undirected
217,1050,0.107,undirected
217,1109,0.156,undirected
217,1113,0.176,undirected
217,1170,0.112,undirected
218,260,0.133,undirected
218,345,0.167,undirected
218,375,0.116,undirected
218,551,0.182,undirected
218,674,0.135,undirected
218,681,0.114,undirected
218,835,0.123,undirected
218,933,0.108,undirected
218,1020,0.103,undirected
218,1164,0.123,undirected
218,1185,0.105,undirected
219,255,0.175,undirected
219,309,0.202,undirected
219,410,0.216,undirected
219,535,0.257,undirected
219,553,0.135,undirected
219,759,0.207,undirected
219,870,0.112,undirected
219,1019,0.22,undirected
219,1104,0.109,undirected
219,1157,0.222,undirected
220,344,0.15,undirected
220,380,0.154,undirected
220,549,0.118,undirected
220,597,0.167,undirected
220,814,0.109,undirected
220,830,0.104,undirected
220,842,0.101,undirected
220,927,0.291,undirected
220,1110,0.109,undirected
220,1111,0.146,undirected
220,1113,0.134,undirected
220,1114,0.263,undirected
220,1117,0.105,undirected
220,1141,0.191,undirected
221,365,0.173,undirected
221,487,0.166,undirected
221,568,0.124,undirected
221,622,0.14,undirected
221,727,0.201,undirected
221,986,0.117,undirected
221,1192,0.127,undirected
222,255,0.11,undirected
222,393,0.129,undirected
222,406,0.132,undirected
222,535,0.101,undirected
222,553,0.106,undirected
222,620,0.138,undirected
222,655,0.11,undirected
222,701,0.121,undirected
222,759,0.147,undirected
222,844,0.11,undirected
222,1019,0.112,undirected
222,1120,0.102,undirected
222,1148,0.129,undirected
223,326,0.191,undirected
223,438,0.149,undirected
223,469,0.186,undirected
223,557,0.187,undirected
223,580,0.151,undirected
223,590,0.135,undirected
223,612,0.256,undirected
223,642,0.183,undirected
223,767,0.248,undirected
223,1040,0.428,undirected
223,1146,0.102,undirected
224,288,0.175,undirected
224,314,0.118,undirected
224,325,0.228,undirected
224,337,0.149,undirected
224,426,0.101,undirected
224,452,0.119,undirected
224,480,0.101,undirected
224,583,0.109,undirected
224,588,0.114,undirected
224,659,0.135,undirected
224,673,0.132,undirected
224,679,0.135,undirected
224,730,0.157,undirected
224,733,0.103,undirected
224,779,0.129,undirected
224,832,0.112,undirected
224,859,0.142,undirected
224,912,0.145,undirected
224,953,0.19,undirected
224,1005,0.138,undirected
224,1014,0.111,undirected
224,1158,0.13,undirected
225,281,0.117,undirected
225,288,0.169,undirected
225,382,0.121,undirected
225,385,0.152,undirected
225,423,0.15,undirected
225,426,0.176,undirected
225,463,0.112,undirected
225,490,0.105,undirected
225,494,0.118,undirected
