source,target,weight,type
337,332,0.202,undirected
338,91,0.316,undirected
338,145,0.354,undirected
338,208,0.213,undirected
338,221,0.267,undirected
338,289,0.316,undirected
340,18,0.236,undirected
340,51,0.183,undirected
340,70,0.236,undirected
340,75,0.333,undirected
340,86,0.167,undirected
340,188,0.236,undirected
340,194,0.136,undirected
340,283,0.167,undirected
340,335,0.154,undirected
342,92,0.5,undirected
342,120,0.5,undirected
342,234,0.5,undirected
342,235,0.354,undirected
342,294,0.354,undirected
342,308,0.25,undirected
342,330,0.224,undirected
343,200,0.5,undirected
343,236,1.0,undirected
344,32,0.5,undirected
344,115,0.25,undirected
344,116,0.289,undirected
344,118,0.204,undirected
344,127,0.289,undirected
344,153,0.354,undirected
344,155,0.408,undirected
344,156,0.5,undirected
344,167,0.158,undirected
344,187,0.5,undirected
344,206,0.25,undirected
344,214,0.177,undirected
344,220,0.354,undirected
344,260,0.158,undirected
344,304,0.177,undirected
344,308,0.25,undirected
344,337,0.189,undirected
345,64,0.333,undirected
345,65,0.333,undirected
345,68,0.289,undirected
345,107,0.192,undirected
345,155,0.236,undirected
345,216,0.204,undirected
345,233,0.192,undirected
345,240,0.192,undirected
345,250,0.258,undirected
345,260,0.183,undirected
345,290,0.218,undirected
345,304,0.204,undirected
347,92,1.0,undirected
347,294,0.707,undirected
347,308,0.5,undirected
347,342,0.5,undirected
348,195,0.408,undirected
348,196,0.236,undirected
348,210,0.289,undirected
348,225,0.154,undirected
348,268,0.204,undirected
348,332,0.109,undirected
348,337,0.154,undirected
349,44,0.5,undirected
349,263,0.289,undirected
349,298,0.577,undirected
351,43,0.408,undirected
351,55,0.5,undirected
351,91,0.316,undirected
351,133,0.408,undirected
351,206,0.354,undirected
351,218,0.5,undirected
351,228,0.25,undirected
351,284,0.354,undirected
351,292,0.267,undirected
352,34,0.302,undirected
352,67,0.213,undirected
352,68,0.151,undirected
352,73,0.174,undirected
352,105,0.151,undirected
352,107,0.101,undirected
352,109,0.213,undirected
352,114,0.174,undirected
352,126,0.174,undirected
352,132,0.302,undirected
352,166,0.213,undirected
352,168,0.114,undirected
352,195,0.302,undirected
352,196,0.174,undirected
352,210,0.213,undirected
352,225,0.114,undirected
352,260,0.095,undirected
352,268,0.151,undirected
352,332,0.081,undirected
352,336,0.123,undirected
352,337,0.342,undirected
352,348,0.492,undirected
353,22,0.183,undirected
353,132,0.447,undirected
353,302,0.2,undirected
353,303,0.516,undirected
353,352,0.135,undirected
354,15,0.316,undirected
354,34,0.316,undirected
354,35,0.129,undirected
354,67,0.224,undirected
354,68,0.158,undirected
354,73,0.183,undirected
354,100,0.112,undirected
354,105,0.158,undirected
354,109,0.224,undirected
354,114,0.183,undirected
354,132,0.316,undirected
354,166,0.224,undirected
354,168,0.12,undirected
354,195,0.316,undirected
354,196,0.183,undirected
354,210,0.224,undirected
354,268,0.158,undirected
354,290,0.12,undirected
354,336,0.129,undirected
354,337,0.239,undirected
354,348,0.387,undirected
354,352,0.667,undirected
354,353,0.141,undirected
355,10,0.707,undirected
355,11,0.267,undirected
355,12,0.5,undirected
355,35,0.289,undirected
355,36,0.707,undirected
355,43,0.408,undirected
355,91,0.316,undirected
355,133,0.408,undirected
355,139,0.707,undirected
355,183,0.408,undirected
355,227,0.707,undirected
355,228,0.25,undirected
355,229,0.289,undirected
355,293,0.408,undirected
355,304,0.25,undirected
356,2,0.118,undirected
356,47,0.192,undirected
356,56,0.149,undirected
356,77,0.236,undirected
356,81,0.471,undirected
356,86,0.136,undirected
356,132,0.333,undirected
356,193,0.236,undirected
356,214,0.118,undirected
356,243,0.408,undirected
356,245,0.408,undirected
356,246,0.333,undirected
356,247,0.136,undirected
356,248,0.136,undirected
356,249,0.167,undirected
356,250,0.149,undirected
356,257,0.149,undirected
356,332,0.089,undirected
356,336,0.136,undirected
356,352,0.101,undirected
356,353,0.149,undirected
356,354,0.105,undirected
357,37,0.289,undirected
357,154,0.224,undirected
357,193,0.354,undirected
357,194,0.333,undirected
357,195,0.25,undirected
357,197,0.289,undirected
357,225,0.189,undirected
357,281,0.125,undirected
357,332,0.134,undirected
357,337,0.189,undirected
357,348,0.204,undirected
357,352,0.302,undirected
358,18,0.289,undirected
358,77,0.354,undirected
358,243,0.204,undirected
358,247,0.204,undirected
358,248,0.204,undirected
358,335,0.189,undirected
358,340,0.204,undirected
359,3,0.707,undirected
359,20,0.5,undirected
359,170,0.5,undirected
360,47,0.236,undirected
360,80,0.236,undirected
360,181,0.471,undirected
360,197,0.236,undirected
360,249,0.204,undirected
360,292,0.309,undirected
360,321,0.408,undirected
362,32,0.354,undirected
362,51,0.158,undirected
362,75,0.144,undirected
362,105,0.177,undirected
362,115,0.177,undirected
362,116,0.204,undirected
362,118,0.289,undirected
362,127,0.204,undirected
362,151,0.25,undirected
362,152,0.204,undirected
362,153,0.25,undirected
362,155,0.144,undirected
362,156,0.177,undirected
362,168,0.134,undirected
362,173,0.25,undirected
362,187,0.354,undirected
362,192,0.107,undirected
362,206,0.177,undirected
362,216,0.125,undirected
362,273,0.158,undirected
362,310,0.25,undirected
362,332,0.189,undirected
362,344,0.177,undirected
364,175,0.333,undirected
364,176,0.258,undirected
364,195,0.289,undirected
364,308,0.289,undirected
364,320,0.333,undirected
364,334,0.577,undirected
365,1,0.236,undirected
365,29,0.333,undirected
365,221,0.218,undirected
365,239,0.258,undirected
365,281,0.144,undirected
365,345,0.333,undirected
366,4,0.289,undirected
366,149,0.224,undirected
366,154,0.224,undirected
366,208,0.151,undirected
366,221,0.189,undirected
366,232,0.289,undirected
366,281,0.125,undirected
366,288,0.189,undirected
366,289,0.447,undirected
366,338,0.354,undirected
367,18,0.192,undirected
367,19,0.167,undirected
367,93,0.298,undirected
367,98,0.167,undirected
367,111,0.236,undirected
367,126,0.192,undirected
367,154,0.149,undirected
367,167,0.105,undirected
367,206,0.167,undirected
367,218,0.236,undirected
367,228,0.118,undirected
367,229,0.136,undirected
367,231,0.192,undirected
367,232,0.192,undirected
367,233,0.111,undirected
367,240,0.111,undirected
367,292,0.126,undirected
367,304,0.118,undirected
367,326,0.192,undirected
367,352,0.101,undirected
367,366,0.167,undirected
368,0,0.101,undirected
368,11,0.505,undirected
368,43,0.154,undirected
368,55,0.189,undirected
368,91,0.12,undirected
368,100,0.094,undirected
368,109,0.189,undirected
368,122,0.154,undirected
368,130,0.189,undirected
368,133,0.154,undirected
368,147,0.189,undirected
368,159,0.189,undirected
368,183,0.154,undirected
368,190,0.077,undirected
368,206,0.134,undirected
368,208,0.161,undirected
368,221,0.101,undirected
368,222,0.154,undirected
368,228,0.094,undirected
368,245,0.109,undirected
368,247,0.109,undirected
368,248,0.109,undirected
368,250,0.239,undirected
368,265,0.189,undirected
368,266,0.154,undirected
368,276,0.109,undirected
368,280,0.101,undirected
368,284,0.134,undirected
368,292,0.101,undirected
368,307,0.109,undirected
368,314,0.134,undirected
368,324,0.189,undirected
368,329,0.089,undirected
368,330,0.12,undirected
368,351,0.189,undirected
368,365,0.154,undirected
369,6,0.316,undirected
369,11,0.338,undirected
369,122,0.258,undirected
369,208,0.135,undirected
369,218,0.316,undirected
369,222,0.258,undirected
369,330,0.2,undirected
369,351,0.316,undirected
369,368,0.239,undirected
370,2,0.196,undirected
370,105,0.277,undirected
370,190,0.08,undirected
370,248,0.226,undirected
370,250,0.124,undirected
370,281,0.069,undirected
370,314,0.139,undirected
370,329,0.092,undirected
370,368,0.148,undirected
371,1,0.258,undirected
371,2,0.112,undirected
371,29,0.183,undirected
371,35,0.129,undirected
371,122,0.183,undirected
371,153,0.224,undirected
371,221,0.12,undirected
371,223,0.224,undirected
371,224,0.224,undirected
371,229,0.129,undirected
371,239,0.141,undirected
371,248,0.129,undirected
371,252,0.183,undirected
371,263,0.183,undirected
371,268,0.158,undirected
371,270,0.112,undirected
371,276,0.129,undirected
371,281,0.237,undirected
371,285,0.365,undirected
371,296,0.158,undirected
371,314,0.158,undirected
371,325,0.158,undirected
371,330,0.141,undirected
371,333,0.183,undirected
371,365,0.183,undirected
371,368,0.085,undirected
371,370,0.088,undirected
372,117,0.5,undirected
372,147,0.5,undirected
372,178,0.707,undirected
372,190,0.204,undirected
372,345,0.408,undirected
372,365,0.408,undirected
373,85,0.5,undirected
373,145,0.25,undirected
373,233,0.167,undirected
373,302,0.447,undirected
373,309,0.354,undirected
374,0,0.309,undirected
374,1,0.167,undirected
374,6,0.289,undirected
374,9,0.204,undirected
374,29,0.471,undirected
374,154,0.183,undirected
374,230,0.408,undirected
374,232,0.236,undirected
374,239,0.183,undirected
374,264,0.236,undirected
374,366,0.204,undirected
374,367,0.136,undirected
375,32,0.354,undirected
375,37,0.204,undirected
375,114,0.204,undirected
375,115,0.177,undirected
375,116,0.204,undirected
375,118,0.144,undirected
375,127,0.204,undirected
375,153,0.25,undirected
375,154,0.158,undirected
375,155,0.144,undirected
375,156,0.177,undirected
375,187,0.354,undirected
375,188,0.204,undirected
375,194,0.118,undirected
375,206,0.177,undirected
375,242,0.354,undirected
375,250,0.158,undirected
375,281,0.088,undirected
375,283,0.144,undirected
375,290,0.134,undirected
375,332,0.094,undirected
375,336,0.144,undirected
375,340,0.144,undirected
375,344,0.177,undirected
375,345,0.204,undirected
375,356,0.118,undirected
375,362,0.125,undirected
377,14,0.129,undirected
377,32,0.316,undirected
377,56,0.141,undirected
377,70,0.183,undirected
377,105,0.158,undirected
377,115,0.158,undirected
377,116,0.183,undirected
377,118,0.516,undirected
377,127,0.365,undirected
377,149,0.141,undirected
377,150,0.224,undirected
377,151,0.224,undirected
377,152,0.183,undirected
377,153,0.224,undirected
377,155,0.258,undirected
377,156,0.316,undirected
377,161,0.316,undirected
377,187,0.316,undirected
377,192,0.095,undirected
377,194,0.105,undirected
377,206,0.158,undirected
377,308,0.158,undirected
377,310,0.224,undirected
377,337,0.12,undirected
377,340,0.129,undirected
377,344,0.316,undirected
377,362,0.447,undirected
377,375,0.112,undirected
378,43,0.289,undirected
378,55,0.354,undirected
378,65,0.289,undirected
378,91,0.224,undirected
378,133,0.289,undirected
378,141,0.289,undirected
378,175,0.289,undirected
378,204,0.5,undirected
378,206,0.25,undirected
378,228,0.177,undirected
378,259,0.354,undirected
378,284,0.25,undirected
378,292,0.189,undirected
378,302,0.224,undirected
378,303,0.289,undirected
378,316,0.354,undirected
378,351,0.354,undirected
378,368,0.134,undirected
380,155,0.408,undirected
380,156,0.5,undirected
380,308,0.5,undirected
380,337,0.378,undirected
380,344,0.5,undirected
380,377,0.316,undirected
381,41,0.5,undirected
381,80,0.408,undirected
381,222,0.408,undirected
382,0,0.094,undirected
382,8,0.177,undirected
382,12,0.177,undirected
382,14,0.204,undirected
382,51,0.112,undirected
382,53,0.177,undirected
382,56,0.112,undirected
382,74,0.125,undirected
382,93,0.112,undirected
382,127,0.144,undirected
382,149,0.112,undirected
382,150,0.177,undirected
382,163,0.144,undirected
382,167,0.079,undirected
382,168,0.283,undirected
382,192,0.151,undirected
382,194,0.25,undirected
382,196,0.144,undirected
382,208,0.075,undirected
382,216,0.088,undirected
382,221,0.094,undirected
382,225,0.378,undirected
382,281,0.062,undirected
382,288,0.094,undirected
382,289,0.224,undirected
382,299,0.112,undirected
382,300,0.125,undirected
382,332,0.535,undirected
382,335,0.094,undirected
382,337,0.189,undirected
382,338,0.177,undirected
382,348,0.102,undirected
382,352,0.075,undirected
382,357,0.125,undirected
382,366,0.125,undirected
382,377,0.079,undirected
383,0,0.143,undirected
383,8,0.267,undirected
383,12,0.267,undirected
383,34,0.378,undirected
383,53,0.267,undirected
383,67,0.267,undirected
383,68,0.189,undirected
383,73,0.218,undirected
383,93,0.169,undirected
383,114,0.218,undirected
383,154,0.169,undirected
383,163,0.218,undirected
383,168,0.429,undirected
383,196,0.218,undirected
383,225,0.143,undirected
383,269,0.267,undirected
383,273,0.169,undirected
383,281,0.094,undirected
383,282,0.143,undirected
383,288,0.143,undirected
383,332,0.101,undirected
383,337,0.143,undirected
383,352,0.114,undirected
383,354,0.12,undirected
383,382,0.189,undirected
384,6,0.5,undirected
384,9,0.354,undirected
384,154,0.316,undirected
384,264,0.408,undirected
384,281,0.177,undirected
384,282,0.267,undirected
384,288,0.267,undirected
384,374,0.289,undirected
384,383,0.267,undirected
385,7,0.218,undirected
385,14,0.154,undirected
385,34,0.378,undirected
385,37,0.436,undirected
385,51,0.169,undirected
385,56,0.169,undirected
385,67,0.267,undirected
385,68,0.189,undirected
385,73,0.218,undirected
385,87,0.169,undirected
385,114,0.218,undirected
385,149,0.169,undirected
385,154,0.169,undirected
385,163,0.218,undirected
385,168,0.286,undirected
385,192,0.228,undirected
385,193,0.267,undirected
385,194,0.504,undirected
385,195,0.189,undirected
385,197,0.218,undirected
385,237,0.267,undirected
385,242,0.378,undirected
385,281,0.189,undirected
385,288,0.286,undirected
385,299,0.169,undirected
385,332,0.303,undirected
385,337,0.143,undirected
385,352,0.114,undirected
385,354,0.12,undirected
385,357,0.378,undirected
385,375,0.134,undirected
385,382,0.094,undirected
385,383,0.143,undirected
386,194,0.192,undirected
386,195,0.289,undirected
386,225,0.218,undirected
386,288,0.218,undirected
386,335,0.218,undirected
386,357,0.289,undirected
386,382,0.144,undirected
386,383,0.218,undirected
386,385,0.218,undirected
387,107,0.333,undirected
387,214,0.354,undirected
387,217,0.277,undirected
387,260,0.316,undirected
388,18,0.333,undirected
388,19,0.289,undirected
388,167,0.365,undirected
388,185,0.333,undirected
388,217,0.16,undirected
388,320,0.333,undirected
388,335,0.218,undirected
388,340,0.236,undirected
388,358,0.289,undirected
389,18,0.408,undirected
389,200,0.354,undirected
389,236,0.707,undirected
389,335,0.267,undirected
389,340,0.289,undirected
389,343,0.707,undirected
389,358,0.354,undirected
389,388,0.408,undirected
390,18,0.408,undirected
390,285,0.408,undirected
390,296,0.354,undirected
390,335,0.267,undirected
390,340,0.289,undirected
390,358,0.354,undirected
390,371,0.224,undirected
390,388,0.408,undirected
390,389,0.5,undirected
391,35,0.204,undirected
391,117,0.354,undirected
391,135,0.189,undirected
391,147,0.354,undirected
391,178,0.5,undirected
391,190,0.433,undirected
391,266,0.289,undirected
391,281,0.125,undirected
391,284,0.25,undirected
391,333,0.289,undirected
391,345,0.289,undirected
391,365,0.289,undirected
391,372,0.707,undirected
392,18,0.149,undirected
392,19,0.258,undirected
392,22,0.105,undirected
392,81,0.183,undirected
392,85,0.258,undirected
392,93,0.115,undirected
392,94,0.183,undirected
392,107,0.086,undirected
392,133,0.149,undirected
392,135,0.098,undirected
392,136,0.129,undirected
392,145,0.129,undirected
392,167,0.327,undirected
392,176,0.115,undirected
392,185,0.149,undirected
392,217,0.215,undirected
392,220,0.091,undirected
392,233,0.086,undirected
392,240,0.086,undirected
392,245,0.105,undirected
392,260,0.082,undirected
392,292,0.098,undirected
392,302,0.346,undirected
392,303,0.149,undirected
392,309,0.183,undirected
392,320,0.149,undirected
392,353,0.231,undirected
392,356,0.086,undirected
392,367,0.086,undirected
392,373,0.258,undirected
392,388,0.298,undirected
393,63,0.333,undirected
393,86,0.136,undirected
393,135,0.126,undirected
393,176,0.298,undirected
393,185,0.192,undirected
393,233,0.222,undirected
393,252,0.192,undirected
393,257,0.149,undirected
393,302,0.149,undirected
393,309,0.236,undirected
393,317,0.333,undirected
393,320,0.192,undirected
393,334,0.333,undirected
393,364,0.192,undirected
393,373,0.167,undirected
393,392,0.172,undirected
394,46,0.707,undirected
394,67,0.5,undirected
394,315,0.816,undirected
395,25,0.408,undirected
395,41,0.408,undirected
395,66,0.333,undirected
395,72,0.408,undirected
395,87,0.258,undirected
395,273,0.258,undirected
395,294,0.408,undirected
395,383,0.218,undirected
395,392,0.149,undirected
396,223,0.316,undirected
396,224,0.316,undirected
396,263,0.258,undirected
396,268,0.224,undirected
396,270,0.158,undirected
396,275,0.2,undirected
396,281,0.112,undirected
396,285,0.258,undirected
396,325,0.224,undirected
396,330,0.2,undirected
396,333,0.258,undirected
396,371,0.283,undirected
397,1,0.289,undirected
397,48,0.707,undirected
397,153,0.5,undirected
397,371,0.224,undirected
398,0,0.189,undirected
398,1,0.306,undirected
398,2,0.088,undirected
398,29,0.144,undirected
398,100,0.088,undirected
398,159,0.177,undirected
398,183,0.144,undirected
398,208,0.151,undirected
