source,target,weight,type
44,85,0.55443,undirected
44,141,0.613132,undirected
44,169,0.511737,undirected
44,259,0.532073,undirected
44,294,0.717925,undirected
44,316,0.640196,undirected
44,327,0.598701,undirected
44,353,0.500529,undirected
44,439,0.545008,undirected
44,472,0.635417,undirected
44,701,0.592317,undirected
44,807,0.605164,undirected
44,809,0.720617,undirected
44,840,0.562047,undirected
44,862,0.503355,undirected
44,896,0.633629,undirected
44,897,0.530297,undirected
44,1061,0.525552,undirected
44,1118,0.60276,undirected
44,1123,0.534048,undirected
44,1213,0.518522,undirected
44,1215,0.646758,undirected
44,1304,0.629447,undirected
44,1410,0.500414,undirected
44,1536,0.619578,undirected
44,1768,0.636814,undirected
44,1825,0.662466,undirected
44,1841,0.701245,undirected
44,2087,0.618,undirected
44,2089,0.575545,undirected
45,84,0.678891,undirected
45,89,0.670038,undirected
45,96,0.724502,undirected
45,120,0.557557,undirected
45,192,0.507983,undirected
45,320,0.704882,undirected
45,334,0.837165,undirected
45,387,0.692922,undirected
45,442,0.737418,undirected
45,445,0.916104,undirected
45,669,0.663782,undirected
45,676,0.514612,undirected
45,768,0.502614,undirected
45,987,0.583435,undirected
45,1715,0.916777,undirected
45,1718,0.607071,undirected
45,1915,0.724454,undirected
45,1959,0.771743,undirected
46,54,0.519903,undirected
46,137,0.525504,undirected
46,201,0.585825,undirected
46,291,0.690204,undirected
46,315,0.715675,undirected
46,381,0.539344,undirected
46,519,0.632186,undirected
46,574,0.51868,undirected
46,618,0.76334,undirected
46,619,0.520199,undirected
46,999,0.502397,undirected
46,1018,0.54565,undirected
46,1205,0.509927,undirected
46,1440,0.565953,undirected
46,1443,0.506896,undirected
46,1801,0.512379,undirected
46,1835,0.61625,undirected
46,1946,0.676155,undirected
46,2049,0.603143,undirected
47,49,0.746235,undirected
47,181,0.853075,undirected
47,315,0.523393,undirected
47,381,0.517605,undirected
47,446,0.510199,undirected
47,519,0.583507,undirected
47,560,0.533727,undirected
47,574,0.565629,undirected
47,598,0.5392,undirected
47,619,0.558966,undirected
47,1018,0.541583,undirected
47,1210,0.551773,undirected
47,1212,0.528432,undirected
47,1404,0.551918,undirected
47,1495,0.538801,undirected
47,1742,0.589433,undirected
47,1801,0.512034,undirected
47,1835,0.644547,undirected
47,1854,0.567441,undirected
47,1931,0.631375,undirected
47,1935,0.538646,undirected
47,1946,0.687647,undirected
47,1969,0.51183,undirected
47,2045,0.580033,undirected
47,2049,0.542152,undirected
48,213,0.597569,undirected
48,227,0.893697,undirected
48,228,0.873926,undirected
48,229,0.906402,undirected
48,245,0.539464,undirected
48,286,0.850933,undirected
48,293,0.840703,undirected
48,307,0.655772,undirected
48,378,0.776311,undirected
48,475,0.943329,undirected
48,481,0.784586,undirected
48,537,0.767416,undirected
48,610,0.821388,undirected
48,678,0.740228,undirected
48,696,0.830693,undirected
48,738,0.519286,undirected
48,754,0.896836,undirected
48,787,0.726309,undirected
48,843,0.862363,undirected
48,856,0.52146,undirected
48,957,0.874512,undirected
48,1169,0.710628,undirected
48,1285,0.706134,undirected
48,1418,0.626605,undirected
48,1517,0.809021,undirected
48,1619,0.652339,undirected
48,1712,0.83328,undirected
48,1714,0.581102,undirected
48,1878,0.586257,undirected
48,1986,0.530218,undirected
48,2037,0.856941,undirected
49,120,0.576908,undirected
49,141,0.605623,undirected
49,175,0.50584,undirected
49,181,0.662665,undirected
49,291,0.518124,undirected
49,315,0.528797,undirected
49,316,0.523178,undirected
49,327,0.506728,undirected
49,341,0.597229,undirected
49,381,0.583351,undirected
49,414,0.503839,undirected
49,454,0.612673,undirected
49,519,0.641529,undirected
49,574,0.676245,undirected
49,619,0.609051,undirected
49,786,0.514058,undirected
49,840,0.565358,undirected
49,896,0.511316,undirected
49,928,0.68876,undirected
49,978,0.505544,undirected
49,1018,0.615349,undirected
49,1060,0.557564,undirected
49,1061,0.640263,undirected
49,1205,0.638991,undirected
49,1212,0.562626,undirected
49,1213,0.623106,undirected
49,1215,0.512498,undirected
49,1304,0.62546,undirected
49,1536,0.529012,undirected
49,1742,0.573041,undirected
49,1825,0.532334,undirected
49,1835,0.676583,undirected
49,1841,0.530419,undirected
49,1854,0.543721,undirected
49,1931,0.613678,undirected
49,1935,0.521174,undirected
49,1946,0.764432,undirected
49,1969,0.554907,undirected
49,2045,0.602035,undirected
49,2049,0.502234,undirected
49,2085,0.608204,undirected
49,2087,0.572953,undirected
49,2089,0.791128,undirected
49,2096,0.538465,undirected
50,162,0.81649,undirected
50,170,0.813886,undirected
50,204,0.712982,undirected
50,230,0.727605,undirected
50,298,0.902645,undirected
50,346,0.981376,undirected
50,359,0.977486,undirected
50,442,0.562262,undirected
50,466,0.9197,undirected
50,479,0.902941,undirected
50,485,0.942445,undirected
50,543,0.829665,undirected
50,567,0.818425,undirected
50,585,0.591381,undirected
50,596,0.703305,undirected
50,616,0.71027,undirected
50,654,0.537674,undirected
50,687,0.775566,undirected
50,826,0.738497,undirected
50,915,0.956082,undirected
50,1031,0.902109,undirected
50,1054,0.971546,undirected
50,1735,0.59393,undirected
50,1868,0.97118,undirected
50,2046,0.817281,undirected
50,2088,0.90749,undirected
51,74,0.520673,undirected
51,173,0.508935,undirected
51,216,0.719919,undirected
51,305,0.606693,undirected
51,448,0.541092,undirected
51,451,0.558026,undirected
51,500,0.789365,undirected
51,617,0.55664,undirected
51,698,0.720708,undirected
51,726,0.597258,undirected
51,791,0.686927,undirected
51,808,0.581231,undirected
51,853,0.621171,undirected
51,923,0.723177,undirected
51,997,0.665685,undirected
51,1064,0.691911,undirected
51,1090,0.635839,undirected
51,1412,0.675664,undirected
51,1456,0.559737,undirected
51,1781,0.571076,undirected
51,1818,0.70959,undirected
51,1856,0.576418,undirected
51,1875,0.549253,undirected
51,1973,0.537357,undirected
51,2002,0.705714,undirected
51,2045,0.550427,undirected
51,2096,0.513757,undirected
52,381,0.509773,undirected
52,619,0.58824,undirected
52,882,0.541302,undirected
52,1105,0.723542,undirected
52,1142,0.548426,undirected
52,1249,0.557968,undirected
52,1440,0.510743,undirected
52,1633,0.676972,undirected
52,1752,0.542248,undirected
52,1854,0.503069,undirected
52,1935,0.516806,undirected
52,1985,0.55932,undirected
52,2094,0.562492,undirected
53,332,0.564089,undirected
53,382,0.605737,undirected
53,407,0.541539,undirected
53,781,0.536051,undirected
53,832,0.579083,undirected
53,1672,0.519825,undirected
53,1733,0.563789,undirected
53,1884,0.506061,undirected
53,1887,0.510984,undirected
53,1901,0.508755,undirected
53,1921,0.556839,undirected
54,64,0.517108,undirected
54,66,0.600504,undirected
54,180,0.537517,undirected
54,285,0.649738,undirected
54,291,0.598884,undirected
54,297,0.621575,undirected
54,339,0.644059,undirected
54,386,0.517155,undirected
54,398,0.515061,undirected
54,402,0.518512,undirected
54,538,0.61314,undirected
54,547,0.520751,undirected
54,577,0.549427,undirected
54,591,0.549424,undirected
54,592,0.501195,undirected
54,595,0.599799,undirected
54,601,0.583752,undirected
54,604,0.658167,undirected
54,606,0.500579,undirected
54,618,0.565921,undirected
54,647,0.511641,undirected
54,916,0.555304,undirected
54,951,0.543571,undirected
54,999,0.753442,undirected
54,1224,0.580458,undirected
54,1322,0.676307,undirected
54,1443,0.689779,undirected
54,1600,0.657269,undirected
54,1651,0.663746,undirected
54,1684,0.710215,undirected
54,1891,0.518448,undirected
54,1905,0.552509,undirected
54,1922,0.504769,undirected
54,1927,0.679352,undirected
54,1946,0.517752,undirected
54,2005,0.558833,undirected
54,2011,0.528137,undirected
54,2071,0.519471,undirected
54,2083,0.512699,undirected
55,145,0.576252,undirected
55,176,0.519958,undirected
55,222,0.666083,undirected
55,284,0.673054,undirected
55,303,0.525846,undirected
55,544,0.613367,undirected
55,671,0.620233,undirected
55,708,0.573852,undirected
55,709,0.530104,undirected
55,758,0.679656,undirected
55,865,0.500765,undirected
55,928,0.58836,undirected
55,1130,0.508964,undirected
55,1764,0.589106,undirected
55,1823,0.578399,undirected
55,1930,0.590199,undirected
55,2006,0.734101,undirected
55,2079,0.549188,undirected
56,74,0.50768,undirected
56,125,0.635581,undirected
56,192,0.5298,undirected
56,209,0.500841,undirected
56,236,0.528489,undirected
56,555,0.501547,undirected
56,904,0.514301,undirected
56,984,0.509603,undirected
56,1042,0.642288,undirected
56,1051,0.537037,undirected
56,1069,0.513686,undirected
56,1106,0.595096,undirected
56,1135,0.508704,undirected
56,1222,0.538715,undirected
56,1244,0.71984,undirected
56,1286,0.525481,undirected
56,1327,0.800065,undirected
56,1328,0.520168,undirected
56,1329,0.553788,undirected
56,1388,0.536315,undirected
56,1414,0.591225,undirected
56,1437,0.759708,undirected
56,1705,0.571802,undirected
56,1791,0.52792,undirected
56,2009,0.620724,undirected
57,58,0.546125,undirected
57,114,0.597419,undirected
57,505,0.651923,undirected
57,521,0.597065,undirected
58,60,0.560502,undirected
58,93,0.596118,undirected
58,98,0.599044,undirected
58,126,0.746331,undirected
58,206,0.571276,undirected
58,420,0.628511,undirected
58,525,0.805677,undirected
58,1162,0.525232,undirected
58,1962,0.756159,undirected
58,1984,0.640576,undirected
59,79,0.516479,undirected
59,233,0.506771,undirected
59,257,0.517149,undirected
59,413,0.507217,undirected
59,834,0.514237,undirected
59,1021,0.655441,undirected
59,1852,0.514235,undirected
59,1941,0.534715,undirected
59,2029,0.508291,undirected
59,2056,0.518483,undirected
60,69,0.502799,undirected
60,333,0.511618,undirected
60,737,0.563787,undirected
60,783,0.528231,undirected
60,802,0.549999,undirected
60,805,0.530036,undirected
60,943,0.524256,undirected
60,1012,0.50634,undirected
60,1117,0.508062,undirected
60,1162,0.599524,undirected
60,1498,0.548114,undirected
60,1759,0.563911,undirected
60,2048,0.584744,undirected
61,452,0.78343,undirected
61,793,0.617351,undirected
61,986,0.665131,undirected
61,1214,0.790173,undirected
61,1322,0.507173,undirected
61,1419,0.528649,undirected
61,1461,0.735808,undirected
61,1685,0.708433,undirected
61,2023,0.569898,undirected
62,252,0.51093,undirected
62,270,0.598016,undirected
62,330,0.593294,undirected
62,396,0.614566,undirected
62,424,0.558855,undirected
62,728,0.545393,undirected
62,851,0.57431,undirected
62,852,0.633227,undirected
62,937,0.5025,undirected
62,1027,0.699254,undirected
62,1072,0.528304,undirected
62,1165,0.674566,undirected
62,1469,0.638055,undirected
62,1720,0.689162,undirected
62,1769,0.562305,undirected
62,1831,0.62749,undirected
62,1906,0.792451,undirected
62,2100,0.508424,undirected
63,109,0.545214,undirected
63,147,0.520319,undirected
63,179,0.70443,undirected
63,219,0.53181,undirected
63,317,0.667094,undirected
63,393,0.597254,undirected
63,510,0.556286,undirected
63,631,0.503986,undirected
63,767,0.58899,undirected
63,869,0.550363,undirected
63,909,0.545726,undirected
63,1667,0.55194,undirected
63,1738,0.641191,undirected
63,1895,0.75339,undirected
63,1998,0.693889,undirected
64,67,0.558745,undirected
64,260,0.711695,undirected
64,355,0.546786,undirected
64,376,0.511177,undirected
64,391,0.560823,undirected
64,418,0.672704,undirected
64,529,0.504872,undirected
64,538,0.529734,undirected
64,595,0.511807,undirected
64,604,0.555132,undirected
64,877,0.585952,undirected
64,999,0.57662,undirected
64,1029,0.5056,undirected
64,1188,0.655499,undirected
64,1443,0.500021,undirected
64,1684,0.563118,undirected
64,1749,0.530925,undirected
64,1803,0.625757,undirected
64,1927,0.555062,undirected
64,2011,0.509358,undirected
64,2097,0.651638,undirected
65,240,0.527352,undirected
65,613,0.505716,undirected
65,731,0.512513,undirected
65,860,0.528606,undirected
65,1091,0.573749,undirected
65,1416,0.51929,undirected
65,1721,0.538398,undirected
65,1737,0.593308,undirected
65,1741,0.536248,undirected
65,1786,0.576051,undirected
65,1814,0.570834,undirected
65,1897,0.534438,undirected
65,1940,0.547974,undirected
65,1948,0.581955,undirected
65,1983,0.570301,undirected
66,184,0.623081,undirected
66,285,0.628103,undirected
66,389,0.560002,undirected
66,402,0.649466,undirected
66,403,0.753224,undirected
66,472,0.506907,undirected
66,478,0.605337,undirected
66,498,0.60863,undirected
66,547,0.55518,undirected
66,600,0.539421,undirected
66,602,0.596975,undirected
66,603,0.514532,undirected
66,606,0.575009,undirected
66,916,0.519254,undirected
66,1123,0.665253,undirected
66,1159,0.502802,undirected
66,1307,0.548007,undirected
66,1373,0.599988,undirected
66,1740,0.646738,undirected
66,1816,0.511822,undirected
66,1867,0.523202,undirected
66,1877,0.60434,undirected
66,1891,0.641482,undirected
66,1905,0.626164,undirected
66,1922,0.840549,undirected
66,1957,0.500232,undirected
66,2078,0.514396,undirected
67,195,0.616996,undirected
67,348,0.510163,undirected
67,604,0.637892,undirected
67,1755,0.702357,undirected
67,1829,0.504232,undirected
67,1867,0.540627,undirected
67,1968,0.727677,undirected
67,2097,0.519307,undirected
68,193,0.548975,undirected
68,419,0.638638,undirected
68,528,0.590291,undirected
68,572,0.556768,undirected
68,748,0.559545,undirected
68,973,0.680575,undirected
68,1030,0.624065,undirected
68,1345,0.602472,undirected
68,1380,0.578486,undirected
68,1467,0.633624,undirected
68,1514,0.624751,undirected
68,1719,0.553133,undirected
68,1833,0.622308,undirected
69,80,0.531494,undirected
69,274,0.664881,undirected
69,333,0.705638,undirected
69,367,0.624406,undirected
69,412,0.813057,undirected
69,507,0.543713,undirected
69,558,0.624694,undirected
69,575,0.617853,undirected
69,649,0.577399,undirected
69,655,0.777348,undirected
69,766,0.538532,undirected
69,769,0.924005,undirected
69,802,0.921593,undirected
69,805,0.87748,undirected
69,824,0.58688,undirected
69,864,0.849684,undirected
69,871,0.643826,undirected
69,943,0.762607,undirected
69,989,0.802385,undirected
69,1012,0.865495,undirected
69,1116,0.612457,undirected
69,1117,0.822889,undirected
69,1150,0.974021,undirected
69,1151,0.912622,undirected
69,1162,0.603868,undirected
69,1163,0.501037,undirected
69,1340,0.637015,undirected
69,1759,0.614711,undirected
69,1838,0.633092,undirected
69,2030,0.540248,undirected
69,2048,0.836396,undirected
70,75,0.747015,undirected
70,118,0.600818,undirected
70,151,0.709117,undirected
70,161,0.540969,undirected
70,335,0.535966,undirected
70,458,0.557258,undirected
70,523,0.546072,undirected
70,563,0.882867,undirected
70,662,0.535905,undirected
70,886,0.53509,undirected
70,962,0.523177,undirected
70,1090,0.541582,undirected
70,1390,0.606683,undirected
70,1713,0.539153,undirected
70,1780,0.543565,undirected
70,1830,0.841278,undirected
70,1856,0.65732,undirected
70,1875,0.537298,undirected
70,1970,0.592111,undirected
70,1972,0.947415,undirected
70,1973,0.834906,undirected
70,1974,0.670268,undirected
70,2081,0.586308,undirected
71,72,0.567243,undirected
71,81,0.6894,undirected
71,244,0.69068,undirected
71,245,0.584984,undirected
71,246,0.752415,undirected
71,247,0.582308,undirected
71,248,0.827966,undirected
71,249,0.677268,undirected
71,250,0.618691,undirected
71,356,0.814874,undirected
71,496,0.710922,undirected
71,531,0.609605,undirected
71,736,0.847481,undirected
71,847,0.576444,undirected
71,1323,0.529918,undirected
71,1360,0.623299,undirected
71,1703,0.733763,undirected
71,1736,0.565063,undirected
71,1776,0.636703,undirected
71,1777,0.884875,undirected
71,1800,0.559294,undirected
71,1828,0.562895,undirected
71,1853,0.889794,undirected
71,1862,0.742351,undirected
71,1996,0.851907,undirected
71,2027,0.902226,undirected
72,246,0.564016,undirected
72,248,0.565105,undirected
72,249,0.519147,undirected
72,395,0.561888,undirected
72,736,0.504064,undirected
72,820,0.538705,undirected
72,847,0.616971,undirected
72,1210,0.503629,undirected
72,1404,0.551175,undirected
72,1776,0.62994,undirected
72,1777,0.554954,undirected
72,1828,0.603339,undirected
72,1853,0.531382,undirected
73,199,0.7999,undirected
73,332,0.701544,undirected
73,382,0.840616,undirected
73,385,0.807034,undirected
73,386,0.549441,undirected
73,390,0.582626,undirected
73,463,0.671886,undirected
73,784,0.721886,undirected
73,837,0.564667,undirected
73,883,0.600898,undirected
73,903,0.697733,undirected
73,933,0.512407,undirected
73,949,0.72605,undirected
73,1007,0.520176,undirected
73,1106,0.52731,undirected
73,1149,0.579789,undirected
73,1339,0.648957,undirected
73,1403,0.550589,undirected
73,1696,0.530933,undirected
73,1707,0.632506,undirected
73,1949,0.559669,undirected
73,2060,0.651911,undirected
74,86,0.509955,undirected
74,87,0.707769,undirected
74,125,0.530721,undirected
74,168,0.580386,undirected
74,216,0.56325,undirected
74,414,0.580612,undirected
74,497,0.530447,undirected
74,531,0.663959,undirected
74,548,0.757699,undirected
74,741,0.548475,undirected
74,904,0.566409,undirected
74,980,0.694367,undirected
74,984,0.555694,undirected
74,1042,0.596253,undirected
74,1069,0.525319,undirected
74,1173,0.836426,undirected
74,1209,0.818731,undirected
74,1282,0.541936,undirected
