source,target,p
575,759,0.596254320392
575,858,0.322080218632
575,960,0.143557591833
575,1044,0.655333172575
575,1072,0.596254320392
575,1186,0.655333172575
575,1199,0.596254320392
577,591,0.558556386143
577,609,0.143557591833
577,631,0.143557591833
577,686,0.350293384776
577,732,0.0927578168957
577,1117,0.0506390161563
578,579,0.0889799855317
578,630,0.173941001527
578,725,0.0262840607668
578,1095,0.173941001527
579,601,0.485411140584
579,602,0.617635238325
579,630,0.407121614018
579,636,0.889076440801
579,639,0.407121614018
579,704,0.485411140584
579,722,0.760469415642
579,725,0.0463789084479
579,739,0.95000401897
579,1137,0.560726629692
582,602,0.221284462664
582,606,0.0260429225946
582,607,0.00683224821156
582,644,0.790611687163
582,647,0.485411140584
582,653,0.760469415642
582,670,0.81239450205
582,696,0.706856362029
582,728,0.27972027972
582,754,0.879913190258
582,1189,0.407121614018
583,608,0.350293384776
583,634,0.143557591833
584,682,0.79471103609
584,729,0.173941001527
585,599,0.27972027972
585,620,0.27972027972
585,641,0.142753797926
585,679,0.617635238325
585,690,0.462020737883
585,692,0.859577204405
585,698,0.407121614018
585,699,0.706856362029
585,717,0.485411140584
585,806,0.130616509927
585,896,0.130616509927
585,1108,0.407121614018
585,1142,0.407121614018
585,1165,0.617635238325
585,1167,0.617635238325
586,587,0.0244353347802
586,588,0.431556948798
586,589,0.431556948798
586,590,0.231171127723
586,659,0.431556948798
586,673,0.617635238325
586,1158,0.473997267101
587,588,0.431556948798
587,589,0.431556948798
587,590,0.231171127723
587,619,0.504461056185
587,650,0.693191865606
587,659,0.431556948798
587,661,0.431556948798
587,662,0.504461056185
587,666,0.504461056185
587,673,0.617635238325
587,690,0.617635238325
587,691,0.550759585242
587,694,0.570291777188
587,703,0.407121614018
587,742,0.300136644964
588,589,0.744634675669
588,590,0.535407121614
588,598,0.744634675669
588,599,0.744634675669
588,600,0.197492163009
588,608,0.771802909734
588,623,0.431556948798
588,670,0.839723494896
588,673,0.868901213729
588,697,0.744634675669
588,702,0.706856362029
588,713,0.655333172575
588,750,0.744634675669
589,590,0.535407121614
589,624,0.0506390161563
589,642,0.322080218632
589,649,0.504461056185
589,650,0.911100393859
589,655,0.799614178925
589,673,0.485411140584
589,687,0.322080218632
589,709,0.706856362029
589,710,0.0506390161563
589,1158,0.771802909734
590,612,0.0777268708303
590,619,0.596254320392
590,665,0.570291777188
590,666,0.596254320392
590,673,0.706856362029
590,708,0.799614178925
590,759,0.799614178925
591,592,0.558556386143
591,594,0.934651555341
591,595,0.421589904349
591,609,0.533960292581
591,631,0.758379551483
591,632,0.820271682341
591,646,0.758379551483
591,661,0.903383972349
591,664,0.943734426493
591,683,0.380355276907
591,686,0.591913833293
591,695,0.950566674705
591,703,0.879913190258
591,712,0.854352544008
591,716,0.820271682341
591,721,0.854352544008
591,729,0.919459850494
591,732,0.686279238003
591,753,0.820271682341
591,756,0.997025962543
591,757,0.879913190258
591,759,0.9800659111
591,1044,0.854352544008
591,1117,0.171047343461
592,595,0.197492163009
592,683,0.954103367896
592,724,0.431556948798
592,759,0.926613616269
593,598,0.787637649707
593,604,0.917289606945
593,620,0.787637649707
593,636,0.995820271682
593,638,0.655011655012
593,648,0.974841250703
593,651,0.980307049273
593,652,0.957881199261
593,655,0.984004501246
593,664,0.987541194438
593,665,0.980307049273
593,667,0.984004501246
593,698,0.874447391689
593,700,0.987541194438
593,713,0.717787959167
593,715,0.917289606945
593,739,0.888594164456
593,740,0.636122498191
593,758,0.929668033116
593,759,0.996865203762
593,833,0.589502451571
593,999,0.917289606945
593,1026,0.787637649707
593,1036,0.589502451571
593,1046,0.589502451571
593,1047,0.589502451571
593,1048,0.917289606945
593,1054,0.917289606945
593,1071,0.787637649707
593,1089,0.787637649707
593,1090,0.589502451571
593,1091,0.874447391689
593,1101,0.787637649707
593,1109,0.502130053854
593,1128,0.589502451571
593,1137,0.944859737963
593,1139,0.874447391689
593,1153,0.589502451571
593,1191,0.787637649707
594,597,0.428904428904
594,613,0.952736918254
594,622,0.596254320392
594,632,0.678723575275
594,646,0.596254320392
594,648,0.799614178925
594,649,0.914958604614
594,655,0.850976609597
594,656,0.721163893578
594,657,0.8812796399
594,658,0.905152318945
594,661,0.799614178925
594,663,0.914958604614
594,682,0.947351499076
594,685,0.966160276505
594,689,0.504461056185
594,706,0.799614178925
594,712,0.721163893578
594,730,0.895747930231
594,731,0.827425448115
594,739,0.973233662889
594,748,0.678723575275
594,753,0.678723575275
595,683,0.899927658548
595,724,0.300136644964
595,759,0.850976609597
595,989,0.383248934973
595,1054,0.383248934973
596,616,0.143557591833
596,1205,0.535407121614
597,613,0.944618599791
597,632,0.640864882244
597,639,0.473997267101
597,661,0.771802909734
597,682,0.996061409855
597,688,0.84904750422
597,704,0.570291777188
597,706,0.771802909734
597,722,0.827425448115
597,731,0.809741982156
597,753,0.640864882244
597,1009,0.570291777188
597,1010,0.350293384776
597,1190,0.473997267101
598,599,0.744634675669
598,600,0.0744313158106
598,608,0.771802909734
598,702,0.706856362029
598,713,0.655333172575
598,1109,0.431556948798
598,1191,0.322080218632
599,600,0.596254320392
599,608,0.771802909734
599,627,0.322080218632
599,656,0.655333172575
599,662,0.799614178925
599,663,0.8812796399
599,670,0.839723494896
599,682,0.921710473435
599,690,0.868901213729
599,691,0.824049513705
599,692,0.504461056185
599,698,0.431556948798
599,699,0.744634675669
599,702,0.706856362029
599,721,0.655333172575
599,750,0.744634675669
599,752,0.0262840607668
599,756,0.981432360743
600,604,0.383248934973
600,608,0.640864882244
600,623,0.300136644964
600,697,0.596254320392
600,702,0.560726629692
601,602,0.0927578168957
601,605,0.0506390161563
601,606,0.431556948798
601,623,0.231171127723
601,626,0.383248934973
601,629,0.0506390161563
601,635,0.231171127723
601,699,0.535407121614
601,700,0.636685153927
601,706,0.535407121614
601,722,0.197492163009
601,725,0.535407121614
601,728,0.535407121614
601,756,0.939313560003
602,605,0.0927578168957
602,606,0.570291777188
602,607,0.0771642150952
602,623,0.350293384776
602,629,0.431556948798
602,635,0.350293384776
602,644,0.752431476569
602,696,0.655333172575
602,699,0.655333172575
602,700,0.752431476569
602,722,0.721163893578
602,725,0.655333172575
602,728,0.655333172575
602,754,0.854352544008
605,623,0.0267663371112
605,629,0.0506390161563
605,635,0.0267663371112
605,699,0.143557591833
605,700,0.224821155856
606,607,0.0260429225946
606,626,0.504461056185
606,629,0.431556948798
606,644,0.752431476569
606,670,0.771802909734
606,696,0.655333172575
606,706,0.655333172575
606,722,0.721163893578
606,724,0.350293384776
606,728,0.655333172575
606,754,0.854352544008
606,1189,0.350293384776
607,644,0.790611687163
607,647,0.485411140584
607,653,0.760469415642
607,670,0.81239450205
607,696,0.706856362029
607,728,0.27972027972
607,754,0.879913190258
607,1189,0.407121614018
608,646,0.570291777188
608,673,0.889076440801
608,688,0.84904750422
608,695,0.862310103689
608,702,0.7391688771
608,722,0.827425448115
608,726,0.693191865606
608,1056,0.693191865606
608,1057,0.350293384776
608,1058,0.473997267101
608,1059,0.350293384776
608,1060,0.473997267101
608,1061,0.350293384776
608,1199,0.640864882244
608,1205,0.771802909734
609,630,0.655333172575
609,631,0.744634675669
609,662,0.926613616269
609,663,0.721163893578
609,664,0.938349007315
609,682,0.999517723656
609,683,0.17313720762
609,685,0.345631380114
609,686,0.570291777188
609,688,0.938349007315
609,695,0.946065428824
609,706,0.893658066072
609,707,0.655333172575
609,716,0.383248934973
609,718,0.972590627763
609,720,0.799614178925
609,732,0.655333172575
609,733,0.839723494896
609,734,0.655333172575
609,739,0.98890764408
609,756,0.799614178925
609,1093,0.655333172575
609,1117,0.535407121614
609,1124,0.322080218632
609,1146,0.799614178925
609,1147,0.535407121614
610,622,0.636685153927
610,648,0.824049513705
610,651,0.84904750422
610,653,0.271521581866
610,655,0.866168314444
610,682,0.954022988506
610,696,0.197090266056
610,712,0.752431476569
610,731,0.463146049353
610,744,0.636685153927
610,754,0.0888192267503
610,756,0.990756370067
610,758,0.654529378667
610,1058,0.550759585242
610,1060,0.550759585242
610,1063,0.422634836428
610,1092,0.422634836428
610,1138,0.550759585242
610,1143,0.224821155856
610,1170,0.703158910055
610,1181,0.550759585242
610,1182,0.550759585242
610,1188,0.422634836428
610,1205,0.824049513705
611,617,0.14098545133
611,637,0.407121614018
611,651,0.473997267101
611,657,0.570291777188
611,1020,0.0267663371112
611,1051,0.0267663371112
611,1112,0.0267663371112
612,633,0.678723575275
612,636,0.827425448115
613,619,0.952736918254
613,622,0.81239450205
613,627,0.617635238325
613,632,0.859577204405
613,633,0.692388071698
613,639,0.7391688771
613,643,0.859577204405
613,650,0.983602604292
613,654,0.617635238325
613,658,0.973876698015
613,663,0.977493770597
613,664,0.47062133269
613,666,0.952736918254
613,672,0.7391688771
613,673,0.973876698015
613,682,0.987380435656
613,683,0.910457358733
613,685,0.738766980146
613,688,0.718913270637
613,692,0.977493770597
613,706,0.380435656298
613,716,0.859577204405
613,722,0.952736918254
613,731,0.654770516839
613,739,0.993971545696
613,749,0.7391688771
613,758,0.99774937706
613,890,0.617635238325
613,892,0.407121614018
613,952,0.407121614018
613,985,0.617635238325
613,989,0.81239450205
613,999,0.81239450205
613,1003,0.407121614018
613,1025,0.407121614018
613,1056,0.889076440801
613,1094,0.889076440801
613,1109,0.7391688771
613,1135,0.617635238325
613,1160,0.7391688771
613,1162,0.81239450205
613,1190,0.7391688771
613,1199,0.859577204405
614,633,0.504461056185
614,634,0.231171127723
614,636,0.693191865606
614,637,0.407121614018
614,638,0.300136644964
614,648,0.431556948798
614,649,0.640864882244
614,650,0.693191865606
614,673,0.617635238325
615,659,0.322080218632
615,685,0.688047584599
615,708,0.596254320392
615,711,0.231171127723
615,753,0.197492163009
615,758,0.787637649707
616,650,0.570291777188
616,655,0.383248934973
616,671,0.470701712081
616,682,0.921710473435
616,756,0.827425448115
616,758,0.787637649707
617,621,0.347882003054
617,633,0.850976609597
617,636,0.640864882244
617,637,0.142753797926
617,682,0.997186721325
617,690,0.905152318945
617,692,0.914958604614
617,1020,0.197492163009
617,1051,0.197492163009
617,1095,0.504461056185
617,1112,0.197492163009
619,650,0.939313560003
619,661,0.799614178925
619,662,0.850976609597
619,665,0.428904428904
619,666,0.228759746001
619,682,0.997186721325
619,685,0.502371192026
619,690,0.905152318945
619,691,0.866168314444
619,694,0.8812796399
619,700,0.866168314444
619,703,0.760469415642
619,707,0.504461056185
619,708,0.678723575275
619,742,0.678723575275
619,744,0.596254320392
619,759,0.428824049514
619,1199,0.678723575275
621,633,0.760469415642
621,636,0.27972027972
621,637,0.271843099429
621,640,0.560726629692
621,641,0.347882003054
621,682,0.992363957881
621,688,0.790611687163
621,722,0.760469415642
621,723,0.27972027972
621,1189,0.407121614018
622,633,0.596254320392
622,646,0.322080218632
622,648,0.535407121614
622,653,0.596254320392
622,655,0.596254320392
622,682,0.975886182783
622,688,0.636685153927
622,689,0.231171127723
622,696,0.535407121614
622,706,0.535407121614
622,722,0.596254320392
622,739,0.877501808536
622,749,0.231171127723
622,1025,0.0506390161563
622,1135,0.143557591833
622,1190,0.231171127723
622,1199,0.383248934973
623,629,0.231171127723
623,635,0.173941001527
623,641,0.504461056185
623,662,0.504461056185
623,697,0.431556948798
623,699,0.431556948798
623,700,0.550759585242
623,1167,0.350293384776
624,649,0.14098545133
624,650,0.570291777188
624,655,0.383248934973
624,687,0.0506390161563
624,709,0.27972027972
624,710,0.0506390161563
625,673,0.27972027972
626,629,0.383248934973
626,682,0.984808295153
626,683,0.899927658548
626,685,0.895747930231
626,706,0.596254320392
626,716,0.850976609597
626,722,0.27304879029
626,728,0.596254320392
627,656,0.231171127723
627,670,0.431556948798
627,683,0.693191865606
627,691,0.422634836428
627,721,0.231171127723
627,750,0.322080218632
629,635,0.231171127723
629,675,0.383248934973
629,699,0.535407121614
629,700,0.636685153927
629,706,0.535407121614
629,722,0.596254320392
629,728,0.535407121614
630,683,0.809741982156
630,688,0.550759585242
630,720,0.300136644964
630,725,0.431556948798
630,1082,0.231171127723
631,650,0.771802909734
631,703,0.485411140584
631,716,0.799614178925
631,1096,0.0506390161563
632,646,0.383248934973
632,661,0.197492163009
632,682,0.984808295153
632,695,0.721163893578
632,721,0.504461056185
632,729,0.640864882244
632,753,0.46394984326
632,756,0.956836267181
632,1044,0.504461056185
632,1117,0.197492163009
633,634,0.0744313158106
633,635,0.504461056185
633,636,0.0777268708303
633,637,0.142753797926
633,638,0.678723575275
633,640,0.27304879029
633,664,0.866168314444
633,686,0.827425448115
633,688,0.271521581866
633,692,0.914958604614
633,706,0.383248934973
633,722,0.46394984326
633,723,0.383248934973
633,726,0.721163893578
633,731,0.827425448115
633,733,0.721163893578
633,749,0.504461056185
633,1025,0.197492163009
633,1078,0.383248934973
633,1079,0.504461056185
633,1080,0.383248934973
633,1135,0.383248934973
633,1190,0.504461056185
633,1199,0.678723575275
634,636,0.350293384776
634,637,0.485411140584
634,638,0.383248934973
634,640,0.383248934973
634,686,0.570291777188
634,726,0.431556948798
634,733,0.431556948798
635,637,0.407121614018
635,692,0.640864882244
635,699,0.431556948798
635,700,0.550759585242
635,1078,0.0927578168957
635,1079,0.173941001527
635,1080,0.0927578168957
636,637,0.143396833052
636,638,0.428904428904
636,639,0.693191865606
636,640,0.428904428904
636,641,0.640864882244
636,682,0.999758861828
636,688,0.948717948718
636,690,0.7391688771
636,692,0.757816895748
636,704,0.771802909734
636,717,0.771802909734
636,722,0.939313560003
636,723,0.570291777188
636,726,0.862310103689
636,1009,0.771802909734
636,1029,0.350293384776
636,1047,0.350293384776
636,1054,0.771802909734
636,1089,0.570291777188
636,1095,0.693191865606
636,1099,0.350293384776
636,1108,0.693191865606
636,1139,0.693191865606
636,1163,0.350293384776
637,638,0.560726629692
637,640,0.560726629692
637,641,0.760469415642
637,692,0.473675749538
637,1078,0.27972027972
637,1079,0.407121614018
637,1080,0.27972027972
637,1108,0.407121614018
638,698,0.300136644964
638,841,0.0777268708303
638,971,0.197492163009
638,1101,0.0251587492967
638,1139,0.300136644964
638,1163,0.0777268708303
638,1170,0.46394984326
639,704,0.231171127723
639,739,0.822361546499
640,670,0.721163893578
640,686,0.640864882244
640,688,0.703158910055
640,691,0.703158910055
640,692,0.784583232859
640,722,0.678723575275
640,723,0.197492163009
640,733,0.504461056185
640,756,0.956836267181
640,1108,0.300136644964
641,662,0.850976609597
641,679,0.721163893578
641,690,0.560726629692
641,692,0.914958604614
641,694,0.8812796399
641,717,0.197492163009
641,806,0.197492163009
641,896,0.197492163009
641,1029,0.197492163009
641,1108,0.504461056185
641,1142,0.504461056185
641,1165,0.721163893578
641,1167,0.300136644964
642,649,0.504461056185
642,1012,0.00852021541677
642,1182,0.0927578168957
643,654,0.197492163009
643,658,0.760469415642
643,663,0.784583232859
643,682,0.984808295153
643,1197,0.0777268708303
644,675,0.703158910055
644,700,0.887709991158
644,1075,0.422634836428
644,1189,0.550759585242
644,1196,0.224821155856
646,649,0.721163893578
646,655,0.596254320392
646,659,0.535407121614
646,661,0.535407121614
646,673,0.706856362029
646,682,0.975886182783
646,689,0.0267663371112
646,695,0.655333172575
646,721,0.431556948798
646,729,0.570291777188
646,753,0.383248934973
646,756,0.939313560003
646,986,0.143557591833
646,1044,0.431556948798
646,1072,0.383248934973
646,1117,0.143557591833
647,653,0.596254320392
647,728,0.535407121614
647,758,0.917289606945
648,649,0.0453339763685
648,650,0.322080218632
648,651,0.350293384776
648,652,0.0905071939555
648,653,0.383248934973
648,654,0.322080218632
648,655,0.0777268708303
648,656,0.0905071939555
648,657,0.431556948798
648,658,0.485411140584
648,682,0.921710473435
648,685,0.95120970983
